GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2014 Inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2014 Inflation-adjusted dollars)
1400000US06037405702,06037405702,"Census Tract 4057.02, Los Angeles County, California",18705,2274
1400000US06037405800,06037405800,"Census Tract 4058, Los Angeles County, California",21538,2087
1400000US06037405900,06037405900,"Census Tract 4059, Los Angeles County, California",28080,5930
1400000US06037406000,06037406000,"Census Tract 4060, Los Angeles County, California",23948,2976
1400000US06037406101,06037406101,"Census Tract 4061.01, Los Angeles County, California",25430,4181
1400000US06037406102,06037406102,"Census Tract 4061.02, Los Angeles County, California",24922,2936
1400000US06037406200,06037406200,"Census Tract 4062, Los Angeles County, California",20054,2787
1400000US06037406300,06037406300,"Census Tract 4063, Los Angeles County, California",38549,6852
1400000US06037406402,06037406402,"Census Tract 4064.02, Los Angeles County, California",29512,3492
1400000US06037406411,06037406411,"Census Tract 4064.11, Los Angeles County, California",26217,4556
1400000US06037406412,06037406412,"Census Tract 4064.12, Los Angeles County, California",34454,3325
1400000US06037406500,06037406500,"Census Tract 4065, Los Angeles County, California",27820,3370
1400000US06037406601,06037406601,"Census Tract 4066.01, Los Angeles County, California",24957,2801
1400000US06037406602,06037406602,"Census Tract 4066.02, Los Angeles County, California",17942,2177
1400000US06037406701,06037406701,"Census Tract 4067.01, Los Angeles County, California",20564,3148
1400000US06037406702,06037406702,"Census Tract 4067.02, Los Angeles County, California",17854,1638
1400000US06037406800,06037406800,"Census Tract 4068, Los Angeles County, California",23432,3294
1400000US06037406901,06037406901,"Census Tract 4069.01, Los Angeles County, California",14974,2453
1400000US06037406902,06037406902,"Census Tract 4069.02, Los Angeles County, California",20166,1982
1400000US06037407001,06037407001,"Census Tract 4070.01, Los Angeles County, California",16033,1449
1400000US06037407002,06037407002,"Census Tract 4070.02, Los Angeles County, California",16918,1449
1400000US06037407101,06037407101,"Census Tract 4071.01, Los Angeles County, California",14645,1860
1400000US06037407102,06037407102,"Census Tract 4071.02, Los Angeles County, California",15549,2010
1400000US06037407200,06037407200,"Census Tract 4072, Los Angeles County, California",15459,1593
1400000US06037407301,06037407301,"Census Tract 4073.01, Los Angeles County, California",18276,2762
1400000US06037407302,06037407302,"Census Tract 4073.02, Los Angeles County, California",14409,1846
1400000US06037407400,06037407400,"Census Tract 4074, Los Angeles County, California",23443,2556
1400000US06037407501,06037407501,"Census Tract 4075.01, Los Angeles County, California",15913,1796
1400000US06037407502,06037407502,"Census Tract 4075.02, Los Angeles County, California",16670,2116
1400000US06037407601,06037407601,"Census Tract 4076.01, Los Angeles County, California",17210,3104
1400000US06037407602,06037407602,"Census Tract 4076.02, Los Angeles County, California",14847,1547
1400000US06037407701,06037407701,"Census Tract 4077.01, Los Angeles County, California",13095,1557
1400000US06037407702,06037407702,"Census Tract 4077.02, Los Angeles County, California",18211,1464
1400000US06037407801,06037407801,"Census Tract 4078.01, Los Angeles County, California",17313,1915
1400000US06037407802,06037407802,"Census Tract 4078.02, Los Angeles County, California",18394,1763
1400000US06037407900,06037407900,"Census Tract 4079, Los Angeles County, California",23894,2206
1400000US06037408003,06037408003,"Census Tract 4080.03, Los Angeles County, California",22541,2081
1400000US06037408004,06037408004,"Census Tract 4080.04, Los Angeles County, California",25336,4255
1400000US06037408005,06037408005,"Census Tract 4080.05, Los Angeles County, California",36018,6929
1400000US06037408006,06037408006,"Census Tract 4080.06, Los Angeles County, California",20659,3351
1400000US06037408133,06037408133,"Census Tract 4081.33, Los Angeles County, California",21006,2597
1400000US06037408134,06037408134,"Census Tract 4081.34, Los Angeles County, California",31333,3189
1400000US06037408135,06037408135,"Census Tract 4081.35, Los Angeles County, California",24702,2663
1400000US06037408136,06037408136,"Census Tract 4081.36, Los Angeles County, California",23250,2447
1400000US06037408137,06037408137,"Census Tract 4081.37, Los Angeles County, California",24061,3688
1400000US06037408138,06037408138,"Census Tract 4081.38, Los Angeles County, California",14270,1924
1400000US06037408139,06037408139,"Census Tract 4081.39, Los Angeles County, California",10908,1246
1400000US06037408140,06037408140,"Census Tract 4081.40, Los Angeles County, California",12352,1496
1400000US06037408141,06037408141,"Census Tract 4081.41, Los Angeles County, California",16088,1988
1400000US06037408202,06037408202,"Census Tract 4082.02, Los Angeles County, California",18195,3827
1400000US06037408211,06037408211,"Census Tract 4082.11, Los Angeles County, California",17428,3020
1400000US06037408212,06037408212,"Census Tract 4082.12, Los Angeles County, California",21179,2611
1400000US06037408301,06037408301,"Census Tract 4083.01, Los Angeles County, California",17780,2538
1400000US06037408302,06037408302,"Census Tract 4083.02, Los Angeles County, California",25677,3204
1400000US06037408303,06037408303,"Census Tract 4083.03, Los Angeles County, California",25991,2894
1400000US06037408401,06037408401,"Census Tract 4084.01, Los Angeles County, California",19730,2372
1400000US06037408402,06037408402,"Census Tract 4084.02, Los Angeles County, California",29343,2788
1400000US06037408501,06037408501,"Census Tract 4085.01, Los Angeles County, California",15419,1936
1400000US06037408503,06037408503,"Census Tract 4085.03, Los Angeles County, California",34214,4588
1400000US06037408504,06037408504,"Census Tract 4085.04, Los Angeles County, California",31340,6266
1400000US06037408505,06037408505,"Census Tract 4085.05, Los Angeles County, California",36662,6068
1400000US06037408623,06037408623,"Census Tract 4086.23, Los Angeles County, California",25676,2714
1400000US06037408624,06037408624,"Census Tract 4086.24, Los Angeles County, California",33652,5766
1400000US06037408625,06037408625,"Census Tract 4086.25, Los Angeles County, California",36166,4629
1400000US06037408626,06037408626,"Census Tract 4086.26, Los Angeles County, California",33155,3424
1400000US06037408627,06037408627,"Census Tract 4086.27, Los Angeles County, California",35914,4149
1400000US06037408628,06037408628,"Census Tract 4086.28, Los Angeles County, California",32656,3895
1400000US06037408629,06037408629,"Census Tract 4086.29, Los Angeles County, California",36010,4372
1400000US06037408630,06037408630,"Census Tract 4086.30, Los Angeles County, California",16759,2839
1400000US06037408631,06037408631,"Census Tract 4086.31, Los Angeles County, California",20497,3052
1400000US06037408703,06037408703,"Census Tract 4087.03, Los Angeles County, California",42423,5469
1400000US06037408704,06037408704,"Census Tract 4087.04, Los Angeles County, California",19998,2530
1400000US06037408705,06037408705,"Census Tract 4087.05, Los Angeles County, California",23074,2137
1400000US06037408706,06037408706,"Census Tract 4087.06, Los Angeles County, California",38385,6090
1400000US06037408722,06037408722,"Census Tract 4087.22, Los Angeles County, California",25833,3860
1400000US06037408723,06037408723,"Census Tract 4087.23, Los Angeles County, California",19851,2137
1400000US06037408724,06037408724,"Census Tract 4087.24, Los Angeles County, California",13778,1531
1400000US06037408800,06037408800,"Census Tract 4088, Los Angeles County, California",13408,2877
1400000US06037430002,06037430002,"Census Tract 4300.02, Los Angeles County, California",25935,3397
1400000US06037430003,06037430003,"Census Tract 4300.03, Los Angeles County, California",39746,3764
1400000US06037430101,06037430101,"Census Tract 4301.01, Los Angeles County, California",24015,4289
1400000US06037430102,06037430102,"Census Tract 4301.02, Los Angeles County, California",17765,2128
1400000US06037430200,06037430200,"Census Tract 4302, Los Angeles County, California",68663,10708
1400000US06037430301,06037430301,"Census Tract 4303.01, Los Angeles County, California",60064,7280
1400000US06037430302,06037430302,"Census Tract 4303.02, Los Angeles County, California",47430,6051
1400000US06037430400,06037430400,"Census Tract 4304, Los Angeles County, California",46109,6315
1400000US06037430501,06037430501,"Census Tract 4305.01, Los Angeles County, California",56082,7381
1400000US06037430502,06037430502,"Census Tract 4305.02, Los Angeles County, California",44326,4748
1400000US06037430600,06037430600,"Census Tract 4306, Los Angeles County, California",68790,10821
1400000US06037430701,06037430701,"Census Tract 4307.01, Los Angeles County, California",43711,5069
1400000US06037430721,06037430721,"Census Tract 4307.21, Los Angeles County, California",36024,4695
1400000US06037430723,06037430723,"Census Tract 4307.23, Los Angeles County, California",29432,3786
1400000US06037430724,06037430724,"Census Tract 4307.24, Los Angeles County, California",29526,3227
1400000US06037430801,06037430801,"Census Tract 4308.01, Los Angeles County, California",28027,2562
1400000US06037430802,06037430802,"Census Tract 4308.02, Los Angeles County, California",39495,5143
1400000US06037430803,06037430803,"Census Tract 4308.03, Los Angeles County, California",42204,5928
1400000US06037430901,06037430901,"Census Tract 4309.01, Los Angeles County, California",27897,6183
1400000US06037430902,06037430902,"Census Tract 4309.02, Los Angeles County, California",29226,2936
1400000US06037431001,06037431001,"Census Tract 4310.01, Los Angeles County, California",26389,3306
1400000US06037431002,06037431002,"Census Tract 4310.02, Los Angeles County, California",31873,4879
1400000US06037431100,06037431100,"Census Tract 4311, Los Angeles County, California",22925,3551
1400000US06037431200,06037431200,"Census Tract 4312, Los Angeles County, California",17617,1836
1400000US06037431300,06037431300,"Census Tract 4313, Los Angeles County, California",32989,4171
1400000US06037431400,06037431400,"Census Tract 4314, Los Angeles County, California",29989,5740
1400000US06037431501,06037431501,"Census Tract 4315.01, Los Angeles County, California",21180,3398
1400000US06037431502,06037431502,"Census Tract 4315.02, Los Angeles County, California",26675,2941
1400000US06037431600,06037431600,"Census Tract 4316, Los Angeles County, California",36361,3653
1400000US06037431700,06037431700,"Census Tract 4317, Los Angeles County, California",36649,6997
1400000US06037431800,06037431800,"Census Tract 4318, Los Angeles County, California",26673,3470
1400000US06037431900,06037431900,"Census Tract 4319, Los Angeles County, California",23762,2869
1400000US06037432000,06037432000,"Census Tract 4320, Los Angeles County, California",32522,4896
1400000US06037432101,06037432101,"Census Tract 4321.01, Los Angeles County, California",29088,3666
1400000US06037432102,06037432102,"Census Tract 4321.02, Los Angeles County, California",27449,2759
1400000US06037432201,06037432201,"Census Tract 4322.01, Los Angeles County, California",17221,2444
1400000US06037432202,06037432202,"Census Tract 4322.02, Los Angeles County, California",19076,2521
1400000US06037432300,06037432300,"Census Tract 4323, Los Angeles County, California",20516,2273
1400000US06037432401,06037432401,"Census Tract 4324.01, Los Angeles County, California",13362,1325
1400000US06037432402,06037432402,"Census Tract 4324.02, Los Angeles County, California",13740,1481
1400000US06037432500,06037432500,"Census Tract 4325, Los Angeles County, California",20519,2601
1400000US06037432601,06037432601,"Census Tract 4326.01, Los Angeles County, California",16032,1727
1400000US06037432602,06037432602,"Census Tract 4326.02, Los Angeles County, California",18130,2520
1400000US06037432700,06037432700,"Census Tract 4327, Los Angeles County, California",15398,1757
1400000US06037432801,06037432801,"Census Tract 4328.01, Los Angeles County, California",12077,1093
1400000US06037432802,06037432802,"Census Tract 4328.02, Los Angeles County, California",14754,2416
1400000US06037432901,06037432901,"Census Tract 4329.01, Los Angeles County, California",16773,2543
1400000US06037432902,06037432902,"Census Tract 4329.02, Los Angeles County, California",21203,2341
1400000US06037433101,06037433101,"Census Tract 4331.01, Los Angeles County, California",17704,3121
1400000US06037433102,06037433102,"Census Tract 4331.02, Los Angeles County, California",13831,1845
1400000US06037433200,06037433200,"Census Tract 4332, Los Angeles County, California",14984,2020
1400000US06037433302,06037433302,"Census Tract 4333.02, Los Angeles County, California",10810,2139
1400000US06037433304,06037433304,"Census Tract 4333.04, Los Angeles County, California",13772,1911
1400000US06037433305,06037433305,"Census Tract 4333.05, Los Angeles County, California",13894,2619
1400000US06037433306,06037433306,"Census Tract 4333.06, Los Angeles County, California",12527,2396
1400000US06037433307,06037433307,"Census Tract 4333.07, Los Angeles County, California",21860,4127
1400000US06037433401,06037433401,"Census Tract 4334.01, Los Angeles County, California",16048,2197
1400000US06037433402,06037433402,"Census Tract 4334.02, Los Angeles County, California",11783,1606
1400000US06037433403,06037433403,"Census Tract 4334.03, Los Angeles County, California",14032,2722
1400000US06037433501,06037433501,"Census Tract 4335.01, Los Angeles County, California",10726,2092
1400000US06037433503,06037433503,"Census Tract 4335.03, Los Angeles County, California",14947,2675
1400000US06037433504,06037433504,"Census Tract 4335.04, Los Angeles County, California",12828,1564
1400000US06037433601,06037433601,"Census Tract 4336.01, Los Angeles County, California",17173,1974
1400000US06037433602,06037433602,"Census Tract 4336.02, Los Angeles County, California",15533,2065
1400000US06037433700,06037433700,"Census Tract 4337, Los Angeles County, California",15108,1303
1400000US06037433801,06037433801,"Census Tract 4338.01, Los Angeles County, California",12215,1488
1400000US06037433802,06037433802,"Census Tract 4338.02, Los Angeles County, California",20504,2728
1400000US06037433901,06037433901,"Census Tract 4339.01, Los Angeles County, California",10798,1253
1400000US06037433902,06037433902,"Census Tract 4339.02, Los Angeles County, California",14745,1926
1400000US06037434001,06037434001,"Census Tract 4340.01, Los Angeles County, California",13023,1782
1400000US06037434003,06037434003,"Census Tract 4340.03, Los Angeles County, California",14613,2073
1400000US06037434004,06037434004,"Census Tract 4340.04, Los Angeles County, California",15580,2204
1400000US06037460000,06037460000,"Census Tract 4600, Los Angeles County, California",52355,6995
1400000US06037460100,06037460100,"Census Tract 4601, Los Angeles County, California",71381,10764
1400000US06037460200,06037460200,"Census Tract 4602, Los Angeles County, California",43629,4435
1400000US06037460301,06037460301,"Census Tract 4603.01, Los Angeles County, California",43261,4710
1400000US06037460302,06037460302,"Census Tract 4603.02, Los Angeles County, California",29482,4756
1400000US06037460401,06037460401,"Census Tract 4604.01, Los Angeles County, California",27808,5822
1400000US06037460501,06037460501,"Census Tract 4605.01, Los Angeles County, California",69077,10209
1400000US06037460502,06037460502,"Census Tract 4605.02, Los Angeles County, California",67609,9755
1400000US06037460600,06037460600,"Census Tract 4606, Los Angeles County, California",75442,12436
1400000US06037460700,06037460700,"Census Tract 4607, Los Angeles County, California",80074,12277
1400000US06037460800,06037460800,"Census Tract 4608, Los Angeles County, California",99165,15053
1400000US06037460900,06037460900,"Census Tract 4609, Los Angeles County, California",21193,2718
1400000US06037461000,06037461000,"Census Tract 4610, Los Angeles County, California",19145,2429
1400000US06037461100,06037461100,"Census Tract 4611, Los Angeles County, California",29176,3462
1400000US06037461200,06037461200,"Census Tract 4612, Los Angeles County, California",56416,6951
1400000US06037461300,06037461300,"Census Tract 4613, Los Angeles County, California",46131,10995
1400000US06037461400,06037461400,"Census Tract 4614, Los Angeles County, California",33859,3963
1400000US06037461501,06037461501,"Census Tract 4615.01, Los Angeles County, California",26536,3121
1400000US06037461502,06037461502,"Census Tract 4615.02, Los Angeles County, California",16658,2225
1400000US06037461600,06037461600,"Census Tract 4616, Los Angeles County, California",19280,3113
1400000US06037461700,06037461700,"Census Tract 4617, Los Angeles County, California",71896,14772
1400000US06037461901,06037461901,"Census Tract 4619.01, Los Angeles County, California",20577,2718
1400000US06037461902,06037461902,"Census Tract 4619.02, Los Angeles County, California",45609,9666
1400000US06037462001,06037462001,"Census Tract 4620.01, Los Angeles County, California",18090,3095
1400000US06037462002,06037462002,"Census Tract 4620.02, Los Angeles County, California",15927,3490
1400000US06037462100,06037462100,"Census Tract 4621, Los Angeles County, California",20974,2509
1400000US06037462201,06037462201,"Census Tract 4622.01, Los Angeles County, California",23869,5051
1400000US06037462202,06037462202,"Census Tract 4622.02, Los Angeles County, California",34525,6106
1400000US06037462301,06037462301,"Census Tract 4623.01, Los Angeles County, California",21628,2783
1400000US06037462302,06037462302,"Census Tract 4623.02, Los Angeles County, California",45875,6081
1400000US06037462400,06037462400,"Census Tract 4624, Los Angeles County, California",41884,5409
1400000US06037462500,06037462500,"Census Tract 4625, Los Angeles County, California",45758,5164
1400000US06037462600,06037462600,"Census Tract 4626, Los Angeles County, California",53946,7648
1400000US06037462700,06037462700,"Census Tract 4627, Los Angeles County, California",35729,8642
1400000US06037462800,06037462800,"Census Tract 4628, Los Angeles County, California",34770,7806
1400000US06037462900,06037462900,"Census Tract 4629, Los Angeles County, California",41233,3838
1400000US06037463000,06037463000,"Census Tract 4630, Los Angeles County, California",54415,8157
1400000US06037463101,06037463101,"Census Tract 4631.01, Los Angeles County, California",32774,3911
1400000US06037463102,06037463102,"Census Tract 4631.02, Los Angeles County, California",54198,15227
1400000US06037463200,06037463200,"Census Tract 4632, Los Angeles County, California",41669,6463
1400000US06037463300,06037463300,"Census Tract 4633, Los Angeles County, California",56601,7028
1400000US06037463400,06037463400,"Census Tract 4634, Los Angeles County, California",57441,10274
1400000US06037463500,06037463500,"Census Tract 4635, Los Angeles County, California",44202,5232
1400000US06037463601,06037463601,"Census Tract 4636.01, Los Angeles County, California",53185,6652
1400000US06037463602,06037463602,"Census Tract 4636.02, Los Angeles County, California",50769,7027
1400000US06037463700,06037463700,"Census Tract 4637, Los Angeles County, California",76965,17324
1400000US06037463800,06037463800,"Census Tract 4638, Los Angeles County, California",83847,8057
1400000US06037463900,06037463900,"Census Tract 4639, Los Angeles County, California",71815,12738
1400000US06037464000,06037464000,"Census Tract 4640, Los Angeles County, California",81613,12068
1400000US06037464100,06037464100,"Census Tract 4641, Los Angeles County, California",90084,14710
1400000US06037464200,06037464200,"Census Tract 4642, Los Angeles County, California",51701,5600
1400000US06037480002,06037480002,"Census Tract 4800.02, Los Angeles County, California",43269,5187
1400000US06037480011,06037480011,"Census Tract 4800.11, Los Angeles County, California",32487,6845
1400000US06037480012,06037480012,"Census Tract 4800.12, Los Angeles County, California",27871,2320
1400000US06037480101,06037480101,"Census Tract 4801.01, Los Angeles County, California",27780,4579
1400000US06037480102,06037480102,"Census Tract 4801.02, Los Angeles County, California",28833,3591
1400000US06037480201,06037480201,"Census Tract 4802.01, Los Angeles County, California",38961,4852
1400000US06037480202,06037480202,"Census Tract 4802.02, Los Angeles County, California",46741,5270
1400000US06037480302,06037480302,"Census Tract 4803.02, Los Angeles County, California",30720,3829
1400000US06037480303,06037480303,"Census Tract 4803.03, Los Angeles County, California",21566,2517
1400000US06037480304,06037480304,"Census Tract 4803.04, Los Angeles County, California",23122,4082
1400000US06037480400,06037480400,"Census Tract 4804, Los Angeles County, California",34660,5151
1400000US06037480500,06037480500,"Census Tract 4805, Los Angeles County, California",59373,8680
1400000US06037480600,06037480600,"Census Tract 4806, Los Angeles County, California",42207,4376
1400000US06037480702,06037480702,"Census Tract 4807.02, Los Angeles County, California",45720,5959
1400000US06037480703,06037480703,"Census Tract 4807.03, Los Angeles County, California",47716,5458
1400000US06037480704,06037480704,"Census Tract 4807.04, Los Angeles County, California",39496,4600
1400000US06037480802,06037480802,"Census Tract 4808.02, Los Angeles County, California",26130,2793
1400000US06037480803,06037480803,"Census Tract 4808.03, Los Angeles County, California",28163,4137
1400000US06037480804,06037480804,"Census Tract 4808.04, Los Angeles County, California",24662,3124
1400000US06037480901,06037480901,"Census Tract 4809.01, Los Angeles County, California",22951,3200
1400000US06037480902,06037480902,"Census Tract 4809.02, Los Angeles County, California",20013,2635
1400000US06037480903,06037480903,"Census Tract 4809.03, Los Angeles County, California",26318,5793
1400000US06037481001,06037481001,"Census Tract 4810.01, Los Angeles County, California",21142,2813
1400000US06037481002,06037481002,"Census Tract 4810.02, Los Angeles County, California",26884,5050
1400000US06037481101,06037481101,"Census Tract 4811.01, Los Angeles County, California",21929,2821
1400000US06037481102,06037481102,"Census Tract 4811.02, Los Angeles County, California",24290,4111
1400000US06037481103,06037481103,"Census Tract 4811.03, Los Angeles County, California",23298,2512
1400000US06037481201,06037481201,"Census Tract 4812.01, Los Angeles County, California",25196,3200
1400000US06037481202,06037481202,"Census Tract 4812.02, Los Angeles County, California",23500,3255
1400000US06037481300,06037481300,"Census Tract 4813, Los Angeles County, California",18693,2461
1400000US06037481401,06037481401,"Census Tract 4814.01, Los Angeles County, California",21587,2086
1400000US06037481402,06037481402,"Census Tract 4814.02, Los Angeles County, California",21497,2618
1400000US06037481500,06037481500,"Census Tract 4815, Los Angeles County, California",23457,2998
1400000US06037481603,06037481603,"Census Tract 4816.03, Los Angeles County, California",20347,2155
1400000US06037481604,06037481604,"Census Tract 4816.04, Los Angeles County, California",21247,2585
1400000US06037481605,06037481605,"Census Tract 4816.05, Los Angeles County, California",21306,3558
1400000US06037481606,06037481606,"Census Tract 4816.06, Los Angeles County, California",19393,2125
1400000US06037481711,06037481711,"Census Tract 4817.11, Los Angeles County, California",19839,3596
1400000US06037481712,06037481712,"Census Tract 4817.12, Los Angeles County, California",17624,2318
1400000US06037481713,06037481713,"Census Tract 4817.13, Los Angeles County, California",18891,3198
1400000US06037481714,06037481714,"Census Tract 4817.14, Los Angeles County, California",18750,2684
1400000US06037481800,06037481800,"Census Tract 4818, Los Angeles County, California",29117,4864
1400000US06037481901,06037481901,"Census Tract 4819.01, Los Angeles County, California",28288,2787
1400000US06037481902,06037481902,"Census Tract 4819.02, Los Angeles County, California",26993,2515
1400000US06037482001,06037482001,"Census Tract 4820.01, Los Angeles County, California",44573,5955
1400000US06037482002,06037482002,"Census Tract 4820.02, Los Angeles County, California",27244,3946
1400000US06037482101,06037482101,"Census Tract 4821.01, Los Angeles County, California",21757,2843
1400000US06037482102,06037482102,"Census Tract 4821.02, Los Angeles County, California",29627,5936
1400000US06037482201,06037482201,"Census Tract 4822.01, Los Angeles County, California",25160,5306
1400000US06037482202,06037482202,"Census Tract 4822.02, Los Angeles County, California",24476,4770
1400000US06037482301,06037482301,"Census Tract 4823.01, Los Angeles County, California",17513,3212
1400000US06037482303,06037482303,"Census Tract 4823.03, Los Angeles County, California",14517,2082
1400000US06037482304,06037482304,"Census Tract 4823.04, Los Angeles County, California",14543,1868
1400000US06037482401,06037482401,"Census Tract 4824.01, Los Angeles County, California",14837,1505
1400000US06037482402,06037482402,"Census Tract 4824.02, Los Angeles County, California",23474,3355
1400000US06037482502,06037482502,"Census Tract 4825.02, Los Angeles County, California",16795,4845
1400000US06037482503,06037482503,"Census Tract 4825.03, Los Angeles County, California",13314,1659
1400000US06037482521,06037482521,"Census Tract 4825.21, Los Angeles County, California",21396,2323
1400000US06037482522,06037482522,"Census Tract 4825.22, Los Angeles County, California",27714,3973
1400000US06037482600,06037482600,"Census Tract 4826, Los Angeles County, California",29290,2925
1400000US06037482701,06037482701,"Census Tract 4827.01, Los Angeles County, California",22283,2479
1400000US06037482702,06037482702,"Census Tract 4827.02, Los Angeles County, California",24349,2089
1400000US06037482800,06037482800,"Census Tract 4828, Los Angeles County, California",23727,3786
1400000US06037500100,06037500100,"Census Tract 5001, Los Angeles County, California",50553,6170
1400000US06037500201,06037500201,"Census Tract 5002.01, Los Angeles County, California",39929,6615
1400000US06037500202,06037500202,"Census Tract 5002.02, Los Angeles County, California",53383,6124
1400000US06037500300,06037500300,"Census Tract 5003, Los Angeles County, California",44873,8629
1400000US06037500402,06037500402,"Census Tract 5004.02, Los Angeles County, California",15247,1772
1400000US06037500403,06037500403,"Census Tract 5004.03, Los Angeles County, California",20737,6602
1400000US06037500404,06037500404,"Census Tract 5004.04, Los Angeles County, California",21736,3162
1400000US06037500500,06037500500,"Census Tract 5005, Los Angeles County, California",16014,1962
1400000US06037500600,06037500600,"Census Tract 5006, Los Angeles County, California",14889,1900
1400000US06037500700,06037500700,"Census Tract 5007, Los Angeles County, California",21660,1898
1400000US06037500800,06037500800,"Census Tract 5008, Los Angeles County, California",18000,1727
1400000US06037500900,06037500900,"Census Tract 5009, Los Angeles County, California",18353,2095
1400000US06037501001,06037501001,"Census Tract 5010.01, Los Angeles County, California",14584,1923
1400000US06037501002,06037501002,"Census Tract 5010.02, Los Angeles County, California",25162,2784
1400000US06037501200,06037501200,"Census Tract 5012, Los Angeles County, California",24765,2699
1400000US06037501300,06037501300,"Census Tract 5013, Los Angeles County, California",27105,3345
1400000US06037501400,06037501400,"Census Tract 5014, Los Angeles County, California",17174,2275
1400000US06037501501,06037501501,"Census Tract 5015.01, Los Angeles County, California",48372,5671
1400000US06037501503,06037501503,"Census Tract 5015.03, Los Angeles County, California",27186,3318
1400000US06037501504,06037501504,"Census Tract 5015.04, Los Angeles County, California",22167,2745
1400000US06037501600,06037501600,"Census Tract 5016, Los Angeles County, California",32688,3570
1400000US06037501700,06037501700,"Census Tract 5017, Los Angeles County, California",28190,3632
1400000US06037501802,06037501802,"Census Tract 5018.02, Los Angeles County, California",26767,3020
1400000US06037501803,06037501803,"Census Tract 5018.03, Los Angeles County, California",13715,1631
1400000US06037501804,06037501804,"Census Tract 5018.04, Los Angeles County, California",17334,2890
1400000US06037501900,06037501900,"Census Tract 5019, Los Angeles County, California",28814,2772
1400000US06037502003,06037502003,"Census Tract 5020.03, Los Angeles County, California",17626,2893
1400000US06037502004,06037502004,"Census Tract 5020.04, Los Angeles County, California",16208,1371
1400000US06037502005,06037502005,"Census Tract 5020.05, Los Angeles County, California",20793,2711
1400000US06037502100,06037502100,"Census Tract 5021, Los Angeles County, California",20929,1876
1400000US06037502200,06037502200,"Census Tract 5022, Los Angeles County, California",20194,2042
1400000US06037502301,06037502301,"Census Tract 5023.01, Los Angeles County, California",18548,2176
1400000US06037502302,06037502302,"Census Tract 5023.02, Los Angeles County, California",14798,3632
1400000US06037502401,06037502401,"Census Tract 5024.01, Los Angeles County, California",17765,2166
1400000US06037502402,06037502402,"Census Tract 5024.02, Los Angeles County, California",19717,2133
1400000US06037502500,06037502500,"Census Tract 5025, Los Angeles County, California",16478,1899
1400000US06037502601,06037502601,"Census Tract 5026.01, Los Angeles County, California",20465,1718
1400000US06037502602,06037502602,"Census Tract 5026.02, Los Angeles County, California",18526,2244
1400000US06037502700,06037502700,"Census Tract 5027, Los Angeles County, California",20093,2223
1400000US06037502801,06037502801,"Census Tract 5028.01, Los Angeles County, California",23435,3071
1400000US06037502802,06037502802,"Census Tract 5028.02, Los Angeles County, California",18532,2826
1400000US06037502901,06037502901,"Census Tract 5029.01, Los Angeles County, California",22622,1554
1400000US06037502902,06037502902,"Census Tract 5029.02, Los Angeles County, California",13904,1930
1400000US06037503000,06037503000,"Census Tract 5030, Los Angeles County, California",12976,1177
1400000US06037503103,06037503103,"Census Tract 5031.03, Los Angeles County, California",20789,2968
1400000US06037503104,06037503104,"Census Tract 5031.04, Los Angeles County, California",18192,3185
1400000US06037503105,06037503105,"Census Tract 5031.05, Los Angeles County, California",20342,2288
1400000US06037503106,06037503106,"Census Tract 5031.06, Los Angeles County, California",21536,3294
1400000US06037503201,06037503201,"Census Tract 5032.01, Los Angeles County, California",22802,2607
1400000US06037503202,06037503202,"Census Tract 5032.02, Los Angeles County, California",21311,2321
1400000US06037503301,06037503301,"Census Tract 5033.01, Los Angeles County, California",31989,4409
1400000US06037503302,06037503302,"Census Tract 5033.02, Los Angeles County, California",24316,2270
1400000US06037503401,06037503401,"Census Tract 5034.01, Los Angeles County, California",30622,2822
1400000US06037503402,06037503402,"Census Tract 5034.02, Los Angeles County, California",28185,2755
1400000US06037503501,06037503501,"Census Tract 5035.01, Los Angeles County, California",24026,2673
1400000US06037503502,06037503502,"Census Tract 5035.02, Los Angeles County, California",21570,2192
1400000US06037503601,06037503601,"Census Tract 5036.01, Los Angeles County, California",27744,2910
1400000US06037503602,06037503602,"Census Tract 5036.02, Los Angeles County, California",39731,4830
1400000US06037503701,06037503701,"Census Tract 5037.01, Los Angeles County, California",26474,3178
1400000US06037503702,06037503702,"Census Tract 5037.02, Los Angeles County, California",29225,3462
1400000US06037503703,06037503703,"Census Tract 5037.03, Los Angeles County, California",39270,4756
1400000US06037503801,06037503801,"Census Tract 5038.01, Los Angeles County, California",28424,5049
1400000US06037503802,06037503802,"Census Tract 5038.02, Los Angeles County, California",28301,2674
1400000US06037503901,06037503901,"Census Tract 5039.01, Los Angeles County, California",31586,4456
1400000US06037503902,06037503902,"Census Tract 5039.02, Los Angeles County, California",30422,3550
1400000US06037504001,06037504001,"Census Tract 5040.01, Los Angeles County, California",20382,3612
1400000US06037504002,06037504002,"Census Tract 5040.02, Los Angeles County, California",29163,3660
1400000US06037504101,06037504101,"Census Tract 5041.01, Los Angeles County, California",19342,2200
1400000US06037504102,06037504102,"Census Tract 5041.02, Los Angeles County, California",-,**
1400000US06037530003,06037530003,"Census Tract 5300.03, Los Angeles County, California",30847,4199
