GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US48029191411,48029191411,"Census Tract 1914.11, Bexar County, Texas",38138,3805
1400000US48029191412,48029191412,"Census Tract 1914.12, Bexar County, Texas",71652,9030
1400000US48029191413,48029191413,"Census Tract 1914.13, Bexar County, Texas",39421,4373
1400000US48029191503,48029191503,"Census Tract 1915.03, Bexar County, Texas",40899,3801
1400000US48029191504,48029191504,"Census Tract 1915.04, Bexar County, Texas",86827,12130
1400000US48029191505,48029191505,"Census Tract 1915.05, Bexar County, Texas",70732,11048
1400000US48029191506,48029191506,"Census Tract 1915.06, Bexar County, Texas",42366,7192
1400000US48029191701,48029191701,"Census Tract 1917.01, Bexar County, Texas",72862,13402
1400000US48029191702,48029191702,"Census Tract 1917.02, Bexar County, Texas",46162,5026
1400000US48029191804,48029191804,"Census Tract 1918.04, Bexar County, Texas",44490,2874
1400000US48029191806,48029191806,"Census Tract 1918.06, Bexar County, Texas",61274,7431
1400000US48029191807,48029191807,"Census Tract 1918.07, Bexar County, Texas",67566,11617
1400000US48029191808,48029191808,"Census Tract 1918.08, Bexar County, Texas",58680,18032
1400000US48029191809,48029191809,"Census Tract 1918.09, Bexar County, Texas",39912,6064
1400000US48029191810,48029191810,"Census Tract 1918.10, Bexar County, Texas",40967,4883
1400000US48029191811,48029191811,"Census Tract 1918.11, Bexar County, Texas",42767,5109
1400000US48029191812,48029191812,"Census Tract 1918.12, Bexar County, Texas",51617,6373
1400000US48029191813,48029191813,"Census Tract 1918.13, Bexar County, Texas",38580,4274
1400000US48029191814,48029191814,"Census Tract 1918.14, Bexar County, Texas",34955,3391
1400000US48029191815,48029191815,"Census Tract 1918.15, Bexar County, Texas",42535,4847
1400000US48029191816,48029191816,"Census Tract 1918.16, Bexar County, Texas",52850,10415
1400000US48029191817,48029191817,"Census Tract 1918.17, Bexar County, Texas",35900,3343
1400000US48029191900,48029191900,"Census Tract 1919, Bexar County, Texas",16172,2700
1400000US48029192000,48029192000,"Census Tract 1920, Bexar County, Texas",20858,4453
1400000US48029192100,48029192100,"Census Tract 1921, Bexar County, Texas",52046,12182
1400000US48029192200,48029192200,"Census Tract 1922, Bexar County, Texas",21364,6188
1400000US48029192300,48029192300,"Census Tract 1923, Bexar County, Texas",58372,7688
1400000US48029980001,48029980001,"Census Tract 9800.01, Bexar County, Texas",-,**
1400000US48029980002,48029980002,"Census Tract 9800.02, Bexar County, Texas",21215,2710
1400000US48029980003,48029980003,"Census Tract 9800.03, Bexar County, Texas",16598,1938
1400000US48029980004,48029980004,"Census Tract 9800.04, Bexar County, Texas",-,**
1400000US48029980005,48029980005,"Census Tract 9800.05, Bexar County, Texas",42200,36250
1400000US48029980100,48029980100,"Census Tract 9801, Bexar County, Texas",19156,9219
